-0.7251642923494384,-0.08862284149496441,0.78539816341,-0.1398835601788599,-0.12022545511803713,1,304
-0.75,-0.1531838165162984,0.793157697602949,-0.06840715504554454,-0.07949473782314455,1,300
-0.7176155730949654,-0.17309982609158997,0.8266530766433817,-0.15,0.043391532217781394,1,300
-0.6738485071795988,-0.16899843366408693,0.78539816341,-0.05909690387210875,0.15,1,296
-0.75,-0.14432410136347915,0.78539816341,-0.011242225298260841,-0.15,1,304
-0.75,-0.175,0.78539816341,-0.02234799570738208,-0.08894185214102174,1,296
-0.6710393592246304,-0.175,0.78539816341,-0.03829877728234261,0.11755364462065696,1,284
-0.7116282635423545,-0.175,0.78539816341,-0.06242643090372247,0.15,1,284
-0.75,-0.15503884386973601,0.78539816341,0.11002658292369362,-0.15,1,296
-0.7228719978207018,-0.14264020301486294,0.8291176224456364,0.05701799349240234,-0.03784382707435535,1,296
-0.75,-0.175,0.7985262298600962,-0.04835348517935763,0.035287874718177105,1,284
-0.75,-0.09630066183549835,0.7950776589783772,-0.005859323085350136,0.15,1,280
-0.7379018864216983,-0.175,0.8279430615183986,0.14070771239036262,-0.15,1,276
-0.75,-0.175,0.78539816341,0.15,-0.0384078953932576,1,292
-0.75,-0.1637774090720014,0.8049214059064445,0.1471705755550052,0.10730150720710324,1,256
-0.75,-0.12264508486939227,0.78539816341,0.15,0.11113142575770465,1,284
-0.75,-0.09080361542710655,1.322265056466648,-0.15,-0.0720605407751553,1,220
-0.7342876333702363,-0.175,1.2798590061160875,-0.142820603174742,-0.12652307048716885,1,224
-0.75,-0.1210659583284352,1.1870560810828452,-0.15,0.1314821065556399,1,228
-0.75,-0.175,1.3022829808873515,-0.11201438522579157,0.13136622080240126,1,232
-0.6767175615539223,-0.175,1.3801343458016637,-0.054722935722100144,-0.15,1,220
-0.75,-0.13081700312566635,1.3553077091087462,-0.029019501398794095,-0.14450050855914714,1,216
-0.7466235897656038,-0.14238385607932902,1.3572668132262253,-0.0931941480294883,0.027260264131115344,1,216
-0.75,-0.175,1.3708034750869775,0.013973246582887552,0.09800967344865577,1,224
-0.75,-0.1011729825137052,1.3134298185447386,0.10208623320294255,-0.15,1,220
-0.7444538705145067,-0.10599543229262741,1.3188627243669464,0.07917721515059437,-0.056865548289443985,1,216
-0.75,-0.175,1.2781143442249492,0.04352413765682795,0.09788958072364527,1,220
-0.7312150990827164,-0.15520982332812955,1.2931932961953143,0.0789928642647566,0.15,1,240
-0.75,-0.15029849068586304,1.3397854964852238,0.11465537160063255,-0.1346161673299443,1,224
-0.75,-0.16196631170880463,1.3691911608551075,0.15,-0.10477596944227813,1,520
-0.75,-0.175,1.3020246252126166,0.15,0.005962295519863478,1,232
-0.6573860907745531,-0.175,1.286487475754096,0.15,0.15,1,220
-0.75,-0.175,1.8326221125261632,-0.15,-0.15,1,308
-0.75,-0.11636354903703175,1.862656052029789,-0.13192913413634486,0.03281041260286478,1,312
-0.7088727543948405,-0.14781999227027837,1.7604029737766562,-0.15,0.037846940055956665,1,272
-0.75,-0.175,1.7177866669264714,-0.12138048444121621,0.15,1,304
-0.7395568202497622,-0.13641506446758275,1.8050688721087542,-0.02746982935687306,-0.09648174198850351,1,356
-0.75,-0.175,1.7715600932876254,-0.1434908169766082,0.013594621096932824,1,316
-0.75,-0.11756171498139481,1.8071887047009678,-0.10808919219561819,0.04445937198604562,1,336
-0.7401569382065438,-0.175,1.8252066986424598,-0.06415694483718837,0.13058784732392303,1,316
-0.7130766710002294,-0.175,1.8099332941321826,0.034957012642958675,-0.15,1,348
-0.7414315859405015,-0.175,1.9052190913068707,-0.010473846770940279,-0.03310212358839409,1,368
-0.75,-0.175,1.8489329528134493,0.06944893646760918,0.09456518434348776,1,428
-0.75,-0.11695866063107402,1.8476194325638748,0.06257368044702559,0.15,1,376
-0.75,-0.175,1.8637060717855034,0.14028654340107402,-0.11905568509884232,1,504
-0.75,-0.1576748059134642,1.7756540586942948,0.11221042499208184,0.03191798661354704,1,368
-0.75,-0.175,1.884551303954347,0.15,0.06906548061323922,1,412
-0.6971438886890542,-0.15114795863884392,1.8288075002565605,0.15,0.15,1,412
-0.7328190855215769,-0.17115890544698723,2.35619449017,-0.15,-0.15,0,596
-0.75,-0.175,2.3026016285179924,-0.15,-0.15,0,596
-0.7337958015302602,-0.12518665902764298,2.2785065518691967,-0.12543961672940018,0.06941878646150841,0,596
-0.75,-0.175,2.35619449017,-0.15,0.14525878843595638,0,596
-0.75,-0.175,2.35619449017,-0.056969860033161714,-0.15,0,596
-0.7194161855579566,-0.175,2.3110919124521243,-0.013017342413766432,-0.03782348979068277,0,596
-0.6984500238752025,-0.09996201046828444,2.3127113361062652,-0.14546780437536466,0.046979813540154576,0,596
-0.7034359940441901,-0.13248891289432535,2.35619449017,0.015915116242633462,0.15,0,596
-0.75,-0.175,2.296723895526634,0.053634026216467054,-0.1456944565870511,0,596
-0.75,-0.175,2.35619449017,0.029425342771890975,-0.08734616425350838,0,596
-0.7334368284298218,-0.175,2.3111634534376067,0.04553829228892754,0.09950831194796445,0,596
-0.701222743643882,-0.07116260082195794,2.35619449017,0.04812146775102592,0.13914344625268987,0,596
-0.75,-0.15590322738842233,2.3397635663825507,0.06343993482775372,-0.12367316581638464,0,596
-0.75,-0.1534979176404465,2.35619449017,0.15,-0.07387053530964002,0,596
-0.75,-0.12348582729840787,2.3289887900642903,0.15,0.01750865572512817,0,596
-0.75,-0.16306054204867432,2.348054844866385,0.15,0.15,0,596
-0.2093737088802901,-0.175,0.7874441221797861,-0.10242251147129786,-0.14935856782281573,1,384
-0.18218799857145884,-0.175,0.78539816341,-0.15,-0.02600864823165835,1,348
-0.2536005060790167,-0.175,0.8224393806810063,-0.12632640504823855,0.036567712334512864,1,348
-0.19982335510539878,-0.175,0.78539816341,-0.15,0.058182010811480125,1,344
-0.2319181987476183,-0.13861852281815099,0.78539816341,-0.007661461239175313,-0.15,1,360
-0.28225598773025623,-0.172402705709635,0.78539816341,-0.15,-0.010309076642809216,1,368
-0.2319302197245793,-0.13836799613922102,0.78539816341,-0.054954715012063456,0.03513119603784467,1,360
-0.17309817167670155,-0.175,0.78539816341,-0.08014103278919808,0.1376808298742726,1,336
-0.2517913019554976,-0.17106824048419547,0.9060289344906458,0.07161314753170776,-0.10068117470470314,1,320
-0.17176781720929968,-0.175,0.8246283778049012,0.07350220936841009,-0.08559866136294614,1,356
-0.38098725520448723,-0.1291836162648759,0.78539816341,0.014618705258898683,-0.027140160912144995,1,348
-0.20890487478123881,-0.15767557620510037,0.78539816341,0.014391306791197808,0.14196844402372527,1,320
-0.24564764658809143,-0.12509949450701738,0.7865214580506024,0.14446673157213352,-0.15,1,336
-0.2649503675232934,-0.175,0.8127541191687605,0.10516788863423959,-0.09831231598766271,1,336
-0.2454119611732249,-0.0705812647609636,0.78539816341,0.15,0.041231077205065456,1,316
-0.3493784457300446,-0.175,0.8411142481434436,0.1315396399776277,0.15,1,284
-0.2609835943918756,-0.11959085916312416,1.3447660047687289,-0.15,-0.15,1,220
-0.2321443714244127,-0.175,1.3449062252820634,-0.15,-0.034650946365688114,1,228
-0.1761052977629242,-0.1443613047468715,1.3309207259371532,-0.15,0.14067038492577116,1,220
-0.2759135109136824,-0.175,1.309977771881366,-0.15,0.1328560569221218,1,216
-0.2904246801446594,-0.175,1.3426400007950077,-0.11187133191112864,-0.13608256826776652,1,220
-0.2750878521792268,-0.07929843230666067,1.3385876456837356,-0.0445295764083515,-0.07546066812995673,1,220
-0.20422989411489628,-0.175,1.2912949034496155,0.016432041412411558,0.007682014005651341,1,228
-0.23356244451701577,-0.16412835634101386,1.2803168503518216,-0.034340776306751,0.1207546173291115,1,224
-0.27648801018835195,-0.13149661346556227,1.314089753759766,0.019674830589213002,-0.15,1,228
-0.22433662834433218,-0.15021590560136977,1.3864479465714261,0.07279520975853512,-0.03202621012264373,1,212
-0.245146122532598,-0.16747905474282115,1.2470415852139716,0.0270454844890504,0.15,1,216
-0.20156775047335554,-0.15675194987668872,1.2356206757090447,0.01526998154184276,0.11419782818620797,1,228
-0.28510265469386764,-0.05482922073808623,1.3172349810584925,0.09228186658835077,-0.15,1,220
-0.2663831073298884,-0.175,1.3115413240894676,0.06240855966241403,-0.053156150655562416,1,220
-0.2696054076566079,-0.1649450476642516,1.3176640222151872,0.13050381467202773,0.06978994243548735,1,216
-0.32317574740660593,-0.12246728019961939,1.3211945988920917,0.15,0.15,1,204
-0.2351939861467712,-0.1197237033521008,1.8214356018515931,-0.15,-0.08579521030259413,1,244
-0.23694723639100554,-0.11564848472198097,1.9070888865134374,-0.15,-0.15,1,264
-0.24974432716787695,-0.14306348889854076,1.7525505156595076,-0.15,-0.06934649350978365,1,236
-0.26172935666875735,-0.175,1.791170863344321,-0.11958769041575157,0.12520609139949251,1,248
-0.32076853710252073,-0.09332842338494518,1.827432976575881,-0.11585659599732925,-0.09513499062281455,1,272
-0.271032266138268,-0.175,1.750436274025625,-0.01119860430782623,-0.12828240158027981,1,248
-0.2671357258263385,-0.15986822673804832,1.8238029943617298,-0.10011085094633625,-0.1003816169846879,1,256
-0.2901138634610809,-0.175,1.9156692228697343,-0.08762176186765175,0.15,1,296
-0.25806428558330047,-0.175,1.8336400389981315,-0.023339259530783862,-0.13781713881486427,1,260
-0.22979745715927308,-0.15856187948482597,1.8441307598692676,0.024929892655718155,-0.10451042033997149,1,268
-0.15569070493947348,-0.15893213922748634,1.7695874763247044,0.09876562292389893,0.0007230199639534918,1,248
-0.24127110935840806,-0.15390396228823575,1.8017776441813596,0.07578140442219782,0.10151281401826627,1,276
-0.23712248046386178,-0.09431443654706763,1.8138358955671365,0.15,-0.14447323412630297,1,264
-0.25372229578830835,-0.152323284924301,1.8167099597455216,0.15,-0.08131576380915034,1,284
-0.3459385607649521,-0.175,1.8966779043335218,0.09481650857348153,0.07470319594877597,1,316
-0.25132569377246083,-0.12679564158558213,1.8604802676195895,0.13346053878362213,0.007268666854780448,1,288
-0.2469884895029487,-0.11552647555376797,2.3006215923231483,-0.15,-0.15,0,596
-0.12683789437573567,-0.175,2.35619449017,-0.08347125479804798,-0.10630269804555252,1,528
-0.2596180482390561,-0.14512999650750708,2.35619449017,-0.15,0.037182966081375377,0,596
-0.23492263288331938,-0.13994136288445508,2.35619449017,-0.10531511553054446,0.12309761207549307,0,596
-0.2517355884852622,-0.175,2.35619449017,-0.005352306494561539,-0.11010781100521166,0,596
-0.30843390188097664,-0.10621465933441901,2.3054397805786064,0.04148101008580436,-0.14296683858300288,0,596
-0.19285885927424898,-0.175,2.315651614609483,-0.07048432963147487,0.05227457381653759,0,596
-0.2124033483656613,-0.1687211773264229,2.2933155972242694,-0.014383892020991898,0.15,0,596
-0.21044840264784764,-0.175,2.344493497214651,0.15,-0.057167628171902254,0,596
-0.29546937273973695,-0.1742210476209266,2.35619449017,0.019117916153315154,-0.07408829855467376,0,596
-0.17986028445319502,-0.175,2.35619449017,-0.026752012376618006,0.06622293021762585,0,596
-0.32009255313961404,-0.175,2.352396938987874,-0.0440005016953882,0.05980686037188174,0,596
-0.22065714530998648,-0.09527474683875137,2.340202114007258,0.15,-0.15,0,596
-0.14047721870950108,-0.175,2.35619449017,0.055842489597070805,-0.0077612812109150026,0,596
-0.29952681625653443,-0.175,2.314437345088499,0.13138404735310386,0.04972198531759646,0,596
-0.2783148864801386,-0.175,2.35619449017,0.15,0.15,0,596
0.25498256825438204,-0.175,0.78539816341,-0.1407412231585043,-0.15,1,440
0.22482621729419003,-0.175,0.7946351923547862,-0.12872775679079138,-0.024004893023562374,1,492
0.17246682844669337,-0.09289924199318153,0.886578474371482,-0.1388855072099573,0.14344089202719265,1,340
0.25342814874030134,-0.12450914553286828,0.7857381556379999,-0.08605670933433034,0.15,1,388
0.19688481431369476,-0.175,0.78539816341,-0.09761581903693986,-0.13617092472044756,0,596
0.27367962153175907,-0.062378209732784545,0.78539816341,-0.08384975692292657,-0.04957219595878251,0,596
0.20402878828830984,-0.12591172565042028,0.78539816341,-0.08863297226354121,-0.02854407285629562,1,380
0.32749672025087695,-0.175,0.8540405871438266,-0.008490409406869494,0.15,1,536
0.21083733538318813,-0.175,0.78539816341,0.09501992941975318,-0.15,0,596
0.23389692418971622,-0.0604528713704629,0.8620698484748163,0.0725612659659254,-0.024775837180849154,0,596
0.2906758608684835,-0.175,0.78539816341,0.10917468334449638,-0.0281517153285627,1,396
0.18845678417830225,-0.175,0.78539816341,-0.00890204336881905,0.09102701677461097,1,428
0.2613729967302065,-0.12387147839951798,0.78539816341,0.15,-0.07824563003888822,0,596
0.31535713771412144,-0.05301237968303635,0.814825826898536,0.15,-0.06736511444789214,0,596
0.1696258382719386,-0.10578635907447408,0.78539816341,0.15,0.12266377380212722,1,360
0.2592316929266152,-0.14680454399738202,0.8085067967140972,0.15,0.1460884670470741,0,596
0.2629941397124212,-0.14526228291673568,1.4102124201610093,-0.15,-0.15,1,252
0.2890911435888655,-0.1323292220609846,1.2408382387670263,-0.15,-0.005396620013413969,1,280
0.1881524644560959,-0.13705357051066172,1.3184822473771864,-0.15,0.020505384112219596,1,252
0.18397716934578617,-0.1609404288015312,1.2758978301068362,-0.11392603381213283,0.15,1,232
0.2760970782808449,-0.1697899448024062,1.3302912993063185,-0.10250703698010728,-0.1487394566229959,1,276
0.2648492336616593,-0.175,1.3099543278674544,-0.012125242533125725,-0.12715591139714352,1,280
0.26252464251729385,-0.175,1.2769225935444513,0.018526807199835668,0.058214738268528445,1,256
0.2673224104748488,-0.175,1.3333905532402204,-0.015239854995800037,0.15,1,232
0.21599876392107545,-0.175,1.399214344486004,0.06418755118307505,-0.12535067707427702,1,248
0.26161268485805017,-0.175,1.2994517494103017,0.0006063329549625268,-0.05287588765027316,1,260
0.26465362366493406,-0.175,1.3449848361040757,0.007657451693731755,0.10376717009784488,1,236
0.21428242909868161,-0.175,1.2443332911031084,0.11248094526483332,0.15,1,240
0.34328872555723783,-0.16600529244232606,1.2611751201557662,0.15,-0.13952328848686027,1,300
0.2736916460455894,-0.10539988568277002,1.3326172528906857,0.1480490240311228,-0.10458125860795514,1,264
0.19043482513986756,-0.12908416969988434,1.383202740423465,0.12910452271170547,0.061692401289479906,1,224
0.2828276804316915,-0.175,1.3267776064359498,0.04870960634443114,0.15,1,232
0.20126591648863393,-0.175,1.8169428130571756,-0.15,-0.15,1,228
0.2893542301871226,-0.1279614406005892,1.832560284854501,-0.05442904564301382,0.021224791062347384,1,220
0.3079297789503702,-0.175,1.7700753278848476,-0.15,0.045414698792743693,1,220
0.20896588408241448,-0.175,1.8628214809011017,-0.14052600893894596,0.10561152442307295,1,232
0.2981688064622161,-0.1474973950487724,1.876712367699504,0.00037219865975992444,-0.10011839615398777,1,236
0.2706390463468249,-0.175,1.8099911979416794,-0.11274613340011463,-0.06433971178691347,1,228
0.2911030079997245,-0.169731224692702,1.8090936071953583,-0.040764476260945835,0.08797574437430539,1,220
0.3448396491326974,-0.175,1.8458896260659359,-0.0031042231244672452,0.13541206838707315,1,216
0.23773059419985648,-0.175,1.8107597277813037,0.0506249660953625,-0.15,1,224
0.21231319178212552,-0.15901090329287315,1.8292890838520421,0.15,-0.025321989783285422,1,236
0.20552427851872385,-0.175,1.9375818040416593,-0.03342996294390978,0.06454485287950029,1,252
0.2092094857517281,-0.15297626310198004,1.8202444295460336,0.10293642649419393,0.05022341097741306,1,244
0.2461449145292948,-0.175,1.8146787069822723,0.14135991313017676,-0.15,1,224
0.2670575987408322,-0.1473755022791426,1.8002186243015754,0.15,-0.0035295007604592282,1,224
0.26383453996650097,-0.1638042932967669,1.8698053131583303,0.15,0.043393170554922623,1,236
0.2913591624518012,-0.10679297850130777,1.8235345059224282,0.11334219014450017,0.1238134348614289,1,224
0.25065009459389537,-0.16873877486760464,2.3237258382539285,-0.13855018037703298,-0.15,1,356
0.32267670385786584,-0.175,2.35619449017,-0.15,-0.10398681606379243,1,372
0.2367671583381022,-0.1688851248483858,2.35619449017,-0.1198376249714303,-0.05108993199809739,1,364
0.38600845832948094,-0.14783509854818058,2.326173311883065,-0.1350920767004737,0.14493596406492334,1,356
0.2812833673882503,-0.17255699648371478,2.2628674926019694,-0.01806699156784488,-0.15,1,332
0.20714212217918587,-0.17297041543980587,2.35619449017,0.0029059162543575087,-0.09832939454926576,1,528
0.19645537509694438,-0.175,2.321962998882,-0.03161900798951446,0.04659382874160233,1,376
0.27412362076215924,-0.175,2.35619449017,-0.04259552901008619,0.15,1,384
0.23882686073370746,-0.175,2.2576892992844084,0.005946583166935374,-0.045340103389502756,1,332
0.2857000247046046,-0.08752116284065302,2.35619449017,0.014388961817547438,-0.12559417097816067,1,360
0.27366188122867724,-0.175,2.295635893705961,0.10933673100886654,0.10796905216502609,1,360
0.24635855436715637,-0.175,2.35619449017,0.12181677028529891,0.15,1,376
0.20766031409657976,-0.175,2.35619449017,0.1380944781843973,-0.15,1,372
0.17425763876570677,-0.13025378115277791,2.3084975192001678,0.15,-0.03983820227069845,0,596
0.22767425239664896,-0.175,2.335842674523661,0.10476928125031168,0.027118337533119225,1,364
0.2928199397161736,-0.1126128963663133,2.35619449017,0.15,0.15,1,472
0.75,-0.175,0.7906928860657617,-0.11672915881541106,-0.07454344932977246,0,596
0.6877130610644006,-0.1610502918888099,0.8146188124336242,-0.05293912817681254,-0.01971968836843435,0,596
0.75,-0.175,0.8842201926357743,-0.15,0.07543041866167209,0,596
0.75,-0.06774254361133057,0.78539816341,-0.15,0.12848453400226786,0,596
0.7058071281899434,-0.175,0.8662587921584313,-0.03842770387372139,-0.15,0,596
0.75,-0.15950896448864862,0.7906159602861607,-0.01767552311371147,-0.060423410527020396,0,596
0.75,-0.14331115595339505,0.78539816341,-0.06078338187738162,0.11033040774319575,0,596
0.6928514851084688,-0.15431004512742508,0.78539816341,-0.09364805452268503,0.07364160717051761,0,596
0.75,-0.175,0.78539816341,0.09407037644617855,-0.15,0,596
0.75,-0.175,0.831480669006223,0.08605676812727908,-0.04368661318829659,0,596
0.75,-0.17280942640104452,0.78539816341,0.004186294971813741,0.0007672607576368617,0,596
0.75,-0.175,0.8609559099223674,0.11777214005527478,0.11037382764423936,0,596
0.6811165316021455,-0.1268060441602545,0.78539816341,0.15,-0.15,0,596
0.7031087480042438,-0.06447384992043242,0.78539816341,0.15,-0.11828087020950748,0,596
0.75,-0.175,0.78539816341,0.15,0.0012939076891815698,0,596
0.75,-0.175,0.8035797575412484,0.15,0.15,0,596
0.75,-0.175,1.3533413085015318,-0.15,-0.15,0,596
0.75,-0.04601453311728407,1.287958849312614,-0.1484984260417959,-0.12989360672474187,1,504
0.75,-0.175,1.17878624616531,-0.15,0.018498751023305268,1,464
0.75,-0.09304415972779662,1.3189443463364914,-0.10617721772485322,0.15,1,284
0.75,-0.09111495929617795,1.3308338665833421,-0.12807466112209298,-0.15,1,436
0.75,-0.175,1.3292116767447515,0.025170991421449948,-0.07322905390578092,1,472
0.7342365377679827,-0.1465508460407362,1.3707860485877743,-0.06650600469832252,0.05221793987578034,1,288
0.75,-0.09358016884357308,1.2554442550142142,-0.060583349096558846,0.06271462835701738,1,324
0.7113587392731214,-0.175,1.3430077442691892,0.018613304695774706,-0.12526471731124839,0,596
0.7381590696629996,-0.175,1.3686223146205654,0.03559805630389617,-0.030828248429817795,1,284
0.7257318226085449,-0.175,1.2200675597963409,0.12092656725740182,0.029534576295213926,1,436
0.75,-0.175,1.3249795302926155,-0.07439043282675399,0.15,1,288
0.75,-0.175,1.2837879474462832,0.15,-0.15,0,596
0.6566367403704125,-0.175,1.3049208053415844,0.15,0.006395449662678451,1,396
0.75,-0.17329582658703868,1.3263807631735836,0.08964891760713922,0.057724683279762545,1,304
0.6693642064405174,-0.175,1.284635510790989,0.09623438034753809,0.13317237050609132,1,276
0.7264034067105283,-0.1633107044104626,1.7988103106252529,-0.06618034863958984,-0.15,1,224
0.75,-0.175,1.8343033354577345,-0.15,-0.05536323829054709,1,216
0.75,-0.15845598838927713,1.7782334176401933,-0.15,0.11101414482088584,1,212
0.6961127611035347,-0.13332355191955375,1.7783044581390741,-0.09313427288176353,0.09616604362644932,1,204
0.7142348145370015,-0.175,1.8665643787311585,-0.03307235618570429,-0.15,1,224
0.75,-0.15629717150762137,1.7751560128254005,-0.09689627882681995,0.0018151446036239888,1,220
0.7134816684141432,-0.11361655037633538,1.865911339628794,-0.03916875122976905,0.020223253240807024,1,232
0.75,-0.175,1.855725279226031,-0.10128763418201386,0.15,1,220
0.75,-0.09137138065811481,1.7463053781438036,0.10504106992113024,-0.06502820084956451,1,308
0.7174199826197092,-0.15404904953169773,1.7987174819665506,0.10306854824365666,-0.07008975134708169,1,216
0.75,-0.175,1.892301184735702,0.07660030994109715,0.08406811632876526,1,220
0.75,-0.175,1.7835374380263493,0.06808305306235082,0.09231538593300706,1,212
0.6487428706671197,-0.14708365437391385,1.809375501467864,0.15,-0.11226333509660953,1,216
0.75,-0.17119973042937942,1.8556987592459282,0.14998431636941126,-0.04002880070066164,1,216
0.7169106767615806,-0.14806220037768153,1.8717652400474631,0.09090629372895993,0.07365191410801075,1,216
0.75,-0.175,1.8200187702811086,0.15,0.11772139639823023,1,208
0.710373963078365,-0.1665319587981961,2.326318980435418,-0.0456976475231443,-0.15,1,316
0.7442631779266551,-0.175,2.35619449017,-0.15,-0.024837396762524763,1,320
0.75,-0.175,2.35619449017,-0.15,-0.053170157623972744,1,328
0.75,-0.175,2.35619449017,-0.12917769809492735,0.13413247538787326,1,316
0.6899851796472112,-0.175,2.35619449017,-0.052695242450286964,-0.1029409066790015,1,336
0.7332749382079525,-0.11319534123947811,2.3157812040879535,-0.09911517901886574,-0.040405113206348195,1,304
0.7262527344419522,-0.12043449397028654,2.3146722698421716,0.006092892811523545,0.14741713223949066,1,316
0.7173335383713144,-0.14454309395464113,2.35619449017,0.06600203610086297,0.15,1,340
0.75,-0.175,2.35619449017,0.059806572951195354,-0.15,1,324
0.75,-0.175,2.35619449017,0.004796585513199975,-0.04863433100742807,1,340
0.6869558022832477,-0.11434511500104082,2.35619449017,-0.02744802625267377,0.04763146487277819,1,328
0.75,-0.16791415431800474,2.2810404750820092,0.06289879906105904,0.07089116183269363,1,296
0.75,-0.05903352300091527,2.35619449017,0.15,-0.15,1,324
0.75,-0.1553341080302814,2.3062914588042793,0.15,-0.07803804534899302,1,300
0.6740315017022993,-0.1653975441754984,2.3369959265723823,0.1498798079540573,-0.05181102514279684,1,328
0.7257882963566874,-0.175,2.35619449017,0.12053641741053468,0.15,1,336
-0.6866544425406689,-0.08498962142755255,0.8851815378991983,-0.15,-0.15,1,296
-0.75,-0.09929015848569385,0.9408940912102681,-0.10826243368375588,-0.13364469506557872,1,272
-0.7278090285926886,-0.056261232832237135,0.8157343163668092,-0.10431141893072071,0.0702106432638666,1,288
-0.7112682973285331,-0.04383155082693745,0.78539816341,-0.15,0.15,1,284
-0.75,-0.13096613969206414,0.8121234458340275,0.0294919489090342,-0.13864827605675556,1,288
-0.75,-0.15822831434455556,0.8297809347036919,-0.021296438955299937,-0.06620340876044851,1,280
-0.75,-0.175,0.78539816341,0.019979732257289676,0.07957210758759273,1,288
-0.75,-0.06626710032103947,0.8751587312056162,-0.11710638742425576,0.15,1,264
-0.75,-0.14683499697536034,0.7969017013695702,-0.018291207770771964,-0.13462982151401556,1,308
-0.75,-0.175,0.8102853178645697,0.04255153451163514,-0.09123061252173806,1,280
